zip,lat,lon
46565,41.7149354,-85.56121
46567,41.4020991,-85.7256372
46570,41.1954092,-86.1141045
46571,41.5747831,-85.5406209
46572,41.410326,-86.403482
46573,41.55428810000001,-86.0733498
46574,41.5093583,-86.5400674
46580,41.2270429,-85.8690933
46581,41.23999999999999,-85.85
46582,41.264194,-85.78716630000001
46590,41.2199971,-85.8127822
46595,41.5252029,-86.1680229
46601,41.6724038,-86.25395189999999
46613,41.6529852,-86.26918479999999
46614,41.6009257,-86.2767995
46615,41.6834333,-86.21076719999999
46616,41.7027539,-86.26918479999999
46617,41.68410009999999,-86.231094
46619,41.6530149,-86.34781509999999
46624,41.6713378,-86.2501727
46626,41.6781221,-86.2532205
46628,41.7217136,-86.317392
46634,41.6800709,-86.2500707
46635,41.7132821,-86.21076719999999
46637,41.729365,-86.2463337
46660,41.69,-86.2099999
46680,41.58,-86.24
46699,41.68,-86.25
46701,41.3702371,-85.4169211
46702,40.8249855,-85.612648
46703,41.6323583,-85.0025539
46704,41.1036195,-85.2926152
46705,41.5250281,-85.0545197
46706,41.35481009999999,-85.0441304
46710,41.3635429,-85.2515482
46711,40.6651367,-84.9193082
46713,40.9440008,-85.6236534
46714,40.7163045,-85.1686743
46721,41.4274838,-84.87763919999999
46723,41.2467646,-85.3342973
46725,41.1521887,-85.47880649999999
46730,41.4496092,-85.1583064
46731,40.8042199,-85.0960576
46732,41.3878542,-85.612648
46733,40.8057637,-84.8984775
46737,41.7082652,-84.9193082
46738,41.31832989999999,-85.1271907
46740,40.5965087,-84.9713512
46741,41.2214837,-84.9713512
46742,41.5471999,-84.87763919999999
46743,41.2159646,-84.8463673
46745,40.9629305,-85.0337392
46746,41.7258401,-85.3342973
46747,41.5701798,-85.17904039999999
46748,41.2504013,-85.17904039999999
46750,40.8830771,-85.4974177
46755,41.4452015,-85.2929384
46759,40.6062132,-85.1997667
46760,41.3462626,-85.57150150000001
46761,41.6479501,-85.37562489999999
46763,41.29219980000001,-85.22048509999999
46764,41.2484435,-85.63320929999999
46765,41.2442344,-85.0337392
46766,40.7108915,-85.2825938
46767,41.45663870000001,-85.58179109999999
46769,40.6431439,-85.0332007
46770,40.8830675,-85.2929384
46771,41.696927,-85.2955242
46772,40.7152701,-84.9088938
46773,40.9863152,-84.87763919999999
46774,41.0704536,-84.9609464
46776,41.7190061,-85.1686743
46777,40.8779373,-85.1686743
46778,40.6114849,-85.15150129999999
46779,41.5839287,-85.0337392
46780,40.7778189,-84.84212199999999
46781,40.629043,-85.26189869999999
46782,40.8317605,-85.01449099999999
46783,40.9653939,-85.3342973
46784,41.4940984,-85.3911146
46785,41.317053,-84.86721709999999
46786,41.533869,-85.27178479999999
46787,41.0572324,-85.62292959999999
46788,41.2797776,-84.9297206
46789,41.5831302,-85.19944699999999
46791,40.8506757,-85.2411958
46792,40.6842862,-85.37562489999999
46793,41.4329711,-85.0025539
46794,41.4630356,-85.4891138
46795,41.5562232,-85.3239605
46796,41.3357825,-85.49653479999999
46797,41.1471408,-84.87763919999999
46798,40.9287875,-85.17904039999999
46799,40.9169846,-85.2822705
46801,41.07,-85.14
46802,41.0644747,-85.17385759999999
46803,41.0714692,-85.1012477
46804,41.0521864,-85.2411958
46805,41.1024994,-85.1220031
46806,41.0461108,-85.0960576
46807,41.0434924,-85.15312159999999
46808,41.089823,-85.17904039999999
46809,41.0005907,-85.21012689999999
46814,41.0547294,-85.30328109999999
46815,41.1046501,-85.0545197
46816,41.0233277,-85.0337392
46818,41.16142730000001,-85.21012689999999
46819,40.96734989999999,-85.1375645
46825,41.1474763,-85.116815
46835,41.1448223,-85.0545197
46845,41.20768169999999,-85.116815
46850,41.07,-85.14
46851,41.07,-85.14
46852,41.07,-85.14
46853,41.07,-85.14
46854,41.07,-85.14
46855,41.07,-85.14
46856,41.07,-85.14
46857,41.07,-85.14
46858,41.07,-85.14
46859,41.07,-85.14
46860,41.07,-85.14
46861,41.07,-85.14
46862,41.07,-85.14
46863,41.07,-85.14
46864,41.07,-85.14
46865,41.07,-85.14
46866,41.07,-85.14
46867,41.07,-85.14
46868,41.07,-85.14
46869,41.07,-85.14
46885,41.12,-85.0699999
46895,41.11,-85.11
46896,41.01,-85.06
46897,41.07,-85.14
46898,41.13,-85.13
46899,41.03000000000001,-85.17
46901,40.50995,-86.15482689999999
46902,40.4370815,-86.1039189
46903,40.52,-86.17999999999999
46904,40.53,-86.17999999999999
46910,41.0317746,-86.0325629
46911,40.5856482,-85.9917437
46912,41.0542682,-86.12533540000001
46913,40.5104139,-86.4895463
46914,40.6290161,-86.0733498
46915,40.4845116,-86.390883
46916,40.6764991,-86.50791919999999
46917,40.6316284,-86.4693235
46919,40.5813368,-85.8690933
46920,40.4691332,-86.4693235
46921,40.91025440000001,-86.0990166
46922,41.1368781,-86.41623419999999
46923,40.6063002,-86.6409554
46926,40.8809019,-86.0427626
46928,40.4112821,-85.6640365
46929,40.5584114,-86.39847929999999
46930,40.4084423,-85.5721447
46931,40.9473108,-86.2617276
46932,40.6049842,-86.26664629999999
46933,40.4797391,-85.5920787
46935,41.02,-86.41
46936,40.4623453,-85.95089229999999
46937,40.4227263,-86.0555095
46938,40.43907970000001,-85.5920787
46939,41.0034723,-86.39847929999999
46940,40.6985064,-85.7461548
46941,40.828076,-85.6948458
46942,40.76451000000001,-86.52645869999999
46943,40.9733672,-85.8396655
46945,41.1204581,-86.3843562
46946,41.0251206,-85.7397439
46947,40.7807397,-86.3782198
46950,40.8824337,-86.39847929999999
46951,40.9539433,-86.1141045
46952,40.6128584,-85.62292959999999
46953,40.5347721,-85.7051116
46957,40.3891307,-85.5000632
46958,40.8255027,-86.1217424
46959,40.6211335,-86.1026455
46960,41.1681788,-86.51986509999999
46961,40.7685116,-86.19424579999999
46962,40.981297,-85.7461548
46965,40.4188259,-86.1047147
46967,40.6936158,-86.1964701
46968,41.1764127,-86.55363620000001
46970,40.77009899999999,-86.05296039999999
46971,40.6599999,-86.14999999999999
46974,40.9469,-85.9100089
46975,41.0983022,-86.21584969999999
46977,40.640815,-86.5740434
46978,40.8457465,-86.51986509999999
46979,40.4227402,-86.28695069999999
46980,40.955592,-85.7406687
46982,41.0677575,-85.9100089
46984,40.6666737,-85.8279676
46985,40.9680822,-86.5602614
46986,40.4986444,-85.8281458
46987,40.5684863,-85.770495
46988,40.8772644,-86.2361744
46989,40.4554483,-85.4891138
46990,40.8909292,-85.7564107
46991,40.6389277,-85.50972259999999
46992,40.782433,-85.8281458
46994,40.6651653,-86.2463337
46995,40.439406,-86.2157855
46996,41.0326638,-86.7013894
46998,40.5686782,-86.347083
47001,39.0774055,-84.9713512
47003,39.5221256,-84.8411536
47006,39.2647126,-85.2308414
47010,39.5014884,-84.8411536
47011,38.8945089,-85.0752926
47012,39.4396145,-84.9609464
47016,39.3847593,-84.88805930000001
47017,38.9413607,-85.1997667
47018,38.9886773,-85.0856761
47019,38.8685497,-84.9856546
47020,38.8257279,-84.9297206
47021,38.9697523,-85.14850360000001
47022,39.2326371,-84.9609464
47023,39.0837177,-85.37562489999999
47024,39.491443,-85.21012689999999
47025,39.1460289,-84.87763919999999
47030,39.40707159999999,-85.1686743
47031,39.1567135,-85.1271907
47032,39.0701241,-85.0441304
47033,39.2812299,-85.1758012
47034,39.2052412,-85.3308038
47035,39.31000969999999,-84.9014073
47036,39.3997153,-85.2411958
47037,39.1651743,-85.3342973
47038,38.8429455,-84.8463673
47039,39.1350935,-85.17819159999999
47040,38.9399237,-84.9193082
47041,39.2578105,-85.0649071
47042,38.9955339,-85.2515482
47043,38.781935,-85.1271907
47060,39.30106809999999,-84.86721709999999
47102,38.7556739,-85.7974141
47104,38.5413907,-85.420791
47106,38.4768528,-85.9100089
47107,38.3678601,-86.06311079999999
47108,38.6568062,-86.2767995
47110,38.0911274,-86.18026189999999
47111,38.4665022,-85.62292959999999
47112,38.2109599,-86.1344697
47114,38.2853965,-86.0758979
47115,38.3195821,-86.2361744
47116,38.3414954,-86.61071059999999
47117,38.0993049,-85.95089229999999
47118,38.3258971,-86.438974
47119,38.3507711,-85.9100089
47120,38.4552776,-86.2056843
47122,38.3006323,-85.9815339
47123,38.2588187,-86.48449140000001
47124,38.3726733,-85.9870727
47125,38.49033379999999,-86.317392
47126,38.5463117,-85.7974141
47129,38.3090632,-85.7717907
47130,38.3325704,-85.6948458
47131,38.2755758,-85.7397415
47132,38.34,-85.7
47133,38.34,-85.7
47134,38.34,-85.7
47135,38.0612095,-86.0733498
47136,38.2367516,-85.9611082
47137,38.1572869,-86.438974
47138,38.6745443,-85.58179109999999
47140,38.4075606,-86.357952
47141,38.5387782,-85.5920787
47142,38.0761073,-86.2056843
47143,38.4616444,-85.77691639999999
47144,38.34,-85.7
47145,38.3221532,-86.317392
47146,38.3388463,-85.9026736
47147,38.600099,-85.55091639999999
47150,38.2651542,-85.8690933
47151,38.29,-85.8199999
47160,38.1380894,-86.0440375
47161,38.3257983,-86.1039189
47162,38.5550347,-85.4684971
47163,38.5472696,-85.67944340000001
47164,38.3997511,-86.1141045
47165,38.4912085,-86.0223611
47166,38.3067579,-86.16500239999999
47167,38.6285426,-86.05296039999999
47170,38.683571,-85.8281458
47172,38.3986259,-85.77691639999999
47174,38.2269015,-86.47438
47175,38.381816,-86.5501654
47177,38.6026622,-85.7615379
47190,38.287261,-85.732691
47199,38.34,-85.7
47201,39.1265636,-85.971322
47202,39.2,-85.92
47203,39.1823914,-85.78716630000001
47220,38.8147216,-85.9917437
47223,39.0353624,-85.4684971
47224,38.8805279,-85.2411958
47225,39.4335653,-85.34790389999999
47226,39.2832014,-85.8684538
47227,38.8757227,-85.6537627
47228,38.9725762,-85.96417149999999
47229,38.8090084,-85.8281458
47230,38.8015178,-85.62292959999999
47231,38.8803183,-85.49941919999999
47232,39.1100449,-85.7974141
47234,39.3789703,-85.77691639999999
47235,38.9971567,-86.1446493
47236,39.151693,-85.72820229999999
47240,39.3574436,-85.47880649999999
47243,38.65975590000001,-85.4684971
47244,39.2155393,-85.69997889999999
47245,38.9830984,-85.740431
47246,39.30536439999999,-85.7461548
47247,39.0593125,-85.8876372
47249,38.95892,-86.20344
47250,38.8337651,-85.37562489999999
47260,38.86195110000001,-86.15482689999999
47263,39.308499,-85.3288061
47264,38.9493386,-86.2767995
47265,39.0100292,-85.62292959999999
47270,38.8362573,-85.7153754
47272,39.4142884,-85.612648
47273,39.0662276,-85.735897
47274,38.9572194,-85.8895551
47280,39.2957639,-85.9496152
47281,38.7756976,-86.0733498
47282,38.9841471,-85.6094346
47283,39.176351,-85.62292959999999
47302,40.1145913,-85.37562489999999
47303,40.2681398,-85.3859519
47304,40.2403959,-85.45818589999999
47305,40.1940698,-85.3833703
47306,40.1984632,-85.4136959
47307,40.12,-85.34
47308,40.13,-85.38
47320,40.274595,-85.2929384
47322,39.7457992,-85.2433341
47324,39.7402052,-84.8528837
47325,39.6996146,-85.01295089999999
47326,40.5453578,-84.9609464
47327,39.8192672,-85.1686743
47330,39.7711485,-85.0025539
47331,39.5920377,-85.14793639999999
47334,40.10963479999999,-85.50972259999999
47335,39.8137883,-85.2068895
47336,40.3544022,-85.2515482
47337,39.8037319,-85.4356231
47338,40.3577643,-85.3342973
47339,39.974986,-85.0908671
47340,40.19591,-85.116815
47341,39.9708939,-84.87763919999999
47342,40.32356,-85.49941919999999
47344,39.87967829999999,-85.4655973
47345,39.8961277,-85.0441304
47346,39.9423872,-85.1686743
47348,40.50259490000001,-85.39627689999999
47351,39.9029409,-85.51970209999999
47352,39.79645379999999,-85.36529589999999
47353,39.6637751,-84.8984775
47354,40.0669754,-85.21012689999999
47355,40.0546053,-84.9193082
47356,40.0376228,-85.49941919999999
47357,39.7460352,-85.1375645
47358,40.0528566,-85.116815
47359,40.5593398,-85.2929384
47360,40.0179343,-85.26189869999999
47361,40.0043978,-85.3865972
47362,39.9289601,-85.3702359
47366,39.8602564,-85.26027239999999
47367,40.0775267,-85.3917599
47368,40.1789583,-85.1997667
47369,40.5021709,-85.1375645
47370,39.81339490000001,-85.1356196
47371,40.4040725,-84.981754
47373,40.3403622,-85.1583064
47374,39.8282551,-84.8984775
47375,39.83,-84.89
47380,40.2739704,-85.0337392
47381,40.3824676,-84.86591419999999
47382,40.236487,-84.91865729999999
47383,40.1504532,-85.2515482
47384,39.9268996,-85.55091639999999
47385,39.8408079,-85.4478726
47386,40.0425809,-85.36529589999999
47387,39.83505479999999,-85.30328109999999
47388,40.0065381,-85.4407811
47390,40.2143461,-84.83593950000001
47392,39.9034992,-84.9488342
47393,39.9665432,-85.01295089999999
47394,40.1595181,-84.981754
47396,40.192169,-85.5303235
47401,39.07935579999999,-86.438974
47402,39.09,-86.47
47403,39.0841668,-86.6006249
47404,39.2183952,-86.5703554
47405,39.1714266,-86.51860219999999
47406,39.1765458,-86.5160763
47407,39.25,-86.45
47408,39.2053078,-86.4794359
47420,38.9068382,-86.54890329999999
47421,38.8721597,-86.4794359
47424,38.9873427,-86.86218269999999
47426,39.1132174,-86.54007240000001
47427,39.22091500000001,-87.0424393
47429,39.2818358,-86.61071059999999
47431,39.2274015,-86.8922723
47432,38.50003239999999,-86.6409554
47433,39.375989,-86.6409554
47434,39.0126074,-86.5454322
47435,39.26592600000001,-86.2950384
47436,38.963881,-86.4086061
47437,38.7206822,-86.6714964
47438,39.1417109,-87.20209899999999
47441,39.0575061,-87.1622344
47443,38.972191,-87.0824045
47445,39.1222156,-87.1917022
47446,38.7479896,-86.51986509999999
47448,39.2178297,-86.21584969999999
47449,38.9172495,-86.9724198
47451,38.8917071,-86.5223908
47452,38.6618417,-86.438974
47453,38.8904647,-86.7516942
47454,38.5576546,-86.4592091
47455,39.3112126,-86.95349069999999
47456,39.4498832,-86.6913222
47457,38.912802,-86.9038688
47458,39.0708122,-86.5065347
47459,39.0876184,-86.72151749999999
47460,39.3177867,-86.7818523
47462,38.9603563,-86.6409554
47463,39.0907458,-86.6653876
47464,39.3017415,-86.6491435
47465,39.0555427,-87.0824045
47467,38.767153,-86.34433
47468,39.2757947,-86.4086061
47469,38.6247363,-86.6006249
47470,38.7933426,-86.6409554
47471,39.1377816,-87.0424393
47501,38.6591849,-87.17277039999999
47512,38.7690424,-87.32149079999999
47513,38.323304,-86.7114545
47514,38.1563491,-86.5854925
47515,38.164362,-86.681253
47516,38.7717019,-87.4405786
47519,38.6453952,-86.9724198
47520,37.911385,-86.7445355
47521,38.3869987,-86.7315785
47522,38.8762106,-86.89979180000002
47523,38.1729722,-87.0024407
47524,38.4715904,-87.6285099
47525,38.0341525,-86.5602614
47527,38.5045254,-86.8019473
47528,38.8406097,-87.2518824
47529,38.8780414,-87.0724164
47531,38.0311945,-86.8320743
47532,38.25315,-86.8421125
47535,38.8650358,-87.3056515
47536,38.11139,-86.83568
47537,38.100323,-87.0524338
47541,38.2480632,-87.0524338
47542,38.2984599,-86.96240859999999
47545,38.4146915,-86.99940040000001
47546,38.42473409999999,-86.96240859999999
47547,38.39,-86.93
47549,38.3703616,-86.94780180000001
47550,38.0549901,-86.9323627
47551,38.1084063,-86.5703554
47552,38.1226369,-86.9949372
47553,38.6755182,-86.9223432
47556,38.1702702,-86.8086048
47557,38.5595061,-87.32149079999999
47558,38.6367018,-87.0424393
47561,38.8553297,-87.4405786
47562,38.843911,-86.96240859999999
47564,38.5118249,-87.0824045
47567,38.4755039,-87.32149079999999
47568,38.7740444,-87.0923906
47573,38.74483499999999,-87.3208697
47574,37.9495286,-86.5602614
47575,38.3260713,-86.8119917
47576,38.1985462,-86.5854925
47577,38.13630819999999,-86.8119917
47578,38.8916505,-87.20209899999999
47579,38.11271199999999,-86.9173327
47580,38.3542636,-86.78436459999999
47581,38.6508007,-86.7818523
47584,38.2490786,-87.25810159999999
47585,38.27159959999999,-87.15226299999999
47586,38.0376196,-86.681253
47588,38.07753659999999,-86.7868768
47590,38.3543876,-87.0923906
47591,38.605823,-87.5198011
47596,38.8618241,-87.22555059999999
47597,38.6536534,-87.31155299999999
47598,38.3886155,-87.20209899999999
47601,38.0736703,-87.2618328
47610,38.0556739,-87.4009165
47611,38.0157551,-87.0524338
47612,38.1993507,-87.70740889999999
47613,38.1410761,-87.4405786
47615,37.9605643,-86.96240859999999
47616,38.2348377,-87.913867
47617,37.9034,-87.23004999999999
47618,38.1081701,-87.55856410000001
47619,38.1909835,-87.31155299999999
47620,37.9395358,-87.9530849
47629,37.94,-87.41
47630,37.9701535,-87.3612205
47631,38.1081439,-87.913867
47633,38.1904876,-87.79600669999999
47634,37.9241317,-87.20209899999999
47635,37.8788523,-87.0824045
47637,38.145022,-87.15226299999999
47638,38.0637169,-87.79600669999999
47639,38.1858242,-87.55936129999999
47640,38.4687171,-87.4901086
47647,38.22,-87.42999999999999
47648,38.2594557,-87.5494745
47649,38.3626926,-87.45048880000002
47654,38.2531069,-87.3919258
47660,38.3071795,-87.32149079999999
47665,38.2741262,-87.7566513
47666,38.4279201,-87.5494745
47670,38.3544747,-87.55936129999999
47683,38.2771651,-87.37766119999999
47701,37.97,-87.5699999
47702,37.97,-87.5699999
47703,37.97,-87.5699999
47704,37.97,-87.5699999
47705,37.97,-87.5699999
47706,37.97,-87.5699999
47708,37.9734239,-87.575423
47710,38.0223462,-87.5741877
47711,38.0059645,-87.5494745
47712,37.9344448,-87.67783779999999
47713,37.9584319,-87.5544182
47714,37.9632116,-87.5296943
47715,37.961954,-87.4703029
47716,37.96,-87.49
47719,38.0515795,-87.68761119999999
47720,38.0606668,-87.6383797
47721,37.9777984,-87.6016006
47722,37.9700012,-87.5422973
47724,38.08,-87.53
47725,38.1005147,-87.5198011
47728,37.96,-87.53
47730,37.97,-87.5699999
47731,37.97,-87.5699999
47732,37.97,-87.5699999
47733,37.97,-87.5699999
47734,37.97,-87.5699999
47735,37.97,-87.5699999
47736,37.97,-87.5699999
47737,37.97,-87.5699999
47740,38.03,-87.58
47747,38.03,-87.58
47750,37.97,-87.5699999
47801,39.47,-87.41
47802,39.3539395,-87.4009165
47803,39.465825,-87.31155299999999
47804,39.49359889999999,-87.3959564
47805,39.5590968,-87.32149079999999
47807,39.472912,-87.3959564
47808,39.4338188,-87.4190467
47809,39.4719224,-87.4095955
47831,39.6656318,-87.52242919999999
47832,39.87688420000001,-87.2518824
47833,39.3443898,-87.0024407
47834,39.5130178,-87.12233619999999
47836,39.6448165,-87.1809251
47837,39.6263731,-87.1123564
47838,38.9788069,-87.3612205
47840,39.3878592,-87.0824045
47841,39.264436,-87.12233619999999
47842,39.685614,-87.4405786
47845,39.1909837,-87.2308005
47846,39.3493449,-87.20209899999999
47847,39.8100715,-87.48020679999999
47848,39.0492326,-87.2518824
47849,39.181109,-87.5692461
47850,39.2413442,-87.4703029
47851,39.5739203,-87.2442627
47852,39.1182435,-87.5559406
47853,39.536667,-87.0733528
47854,39.7772318,-87.39099569999999
47855,39.1863242,-87.3034771
47857,39.5280314,-87.0895822
47858,39.2673205,-87.2419299
47859,39.874975,-87.1722037
47860,39.7217572,-87.3289427
47861,39.0558426,-87.5494745
47862,39.7763354,-87.3512913
47863,39.5806237,-87.46132569999999
47865,39.0189211,-87.3925459
47866,39.2797765,-87.3314264
47868,39.4240991,-86.8822445
47869,39.273857,-87.49807709999999
47870,39.3696668,-87.4732604
47871,39.3901113,-87.2969532
47872,39.7414762,-87.1821709
47874,39.642591,-87.3612205
47875,39.7149371,-87.52190949999999
47876,39.5113782,-87.46968389999999
47878,39.4921,-87.26509999999999
47879,39.1976074,-87.3711477
47880,39.5997051,-87.4192025
47881,39.4876087,-87.18668660000002
47882,39.08431220000001,-87.42075179999999
47884,39.6207565,-87.4523468
47885,39.4799343,-87.48020679999999
